-1.3889834880828857 -2.2212924957275391 8.4223394393920898 -0.90683490037918091 -0.32667753100395203 -0.26633089780807495 61 92 59 0.97398322820663452
0.43304151296615601 -1.975874662399292 6.8986754417419434 -0.89076626300811768 -0.45438829064369202 0.0081780850887298584 136 168 98 0.9345935583114624
-1.8603701591491699 -2.0035223960876465 8.159611701965332 -0.7251887321472168 0.63299590349197388 -0.27095666527748108 55 93 58 0.86415517330169678
-1.8268288373947144 -1.9759393930435181 8.1414527893066406 -0.9087601900100708 -0.32378536462783813 -0.26328343152999878 52 92 57 0.93691790103912354
-2.432861328125 -1.9958027601242065 8.5501279830932617 -0.79452216625213623 0.60205298662185669 -0.079162687063217163 51 85 55 0.94397109746932983
-1.8544830083847046 -1.9591891765594482 8.2161998748779297 -0.92009806632995605 0.10212701559066772 -0.37813979387283325 44 80 47 0.95192611217498779
-2.3002095222473145 -1.4490139484405518 6.6622185707092285 -0.48795020580291748 -0.65084505081176758 -0.58164030313491821 57 99 55 0.88023698329925537
-3.3189990520477295 -2.0536901950836182 9.2844972610473633 0.13284865021705627 0.95616245269775391 -0.26096859574317932 96 97 104 0.87511682510375977
-2.4287409782409668 -1.8935432434082031 8.5029258728027344 -0.95798736810684204 -0.1226794496178627 -0.2592492401599884 50 96 56 0.80888450145721436
-2.3902316093444824 -1.6828043460845947 7.6762537956237793 -0.043369054794311523 -0.632942795753479 -0.77298283576965332 53 96 57 0.93137472867965698
-2.3813390731811523 -1.6816004514694214 7.6974329948425293 -0.37846681475639343 -0.67403721809387207 -0.63437896966934204 53 98 59 0.94135749340057373
-2.6907122135162354 -1.4067797660827637 6.8903837203979492 -0.76448750495910645 0.641734778881073 -0.061116784811019897 52 99 58 0.90510249137878418
-3.2815775871276855 -2.1011359691619873 9.6692819595336914 -0.48148709535598755 0.84640192985534668 -0.22753907740116119 43 44 48 0.95527678728103638
-3.2177386283874512 -2.0494487285614014 9.4204578399658203 -0.61474335193634033 0.75965142250061035 -0.21218043565750122 41 45 48 0.97599548101425171
-3.0232133865356445 -1.9156486988067627 8.8848905563354492 -0.76886796951293945 0.61648309230804443 -0.1696782112121582 59 101 76 0.65861356258392334
-2.7520558834075928 -1.3872309923171997 6.891871452331543 -0.49258667230606079 0.8639671802520752 -0.10449406504631042 52 100 59 0.96192848682403564
-2.5941376686096191 -1.4938726425170898 7.2466511726379395 -0.58254671096801758 -0.61143618822097778 -0.53552329540252686 52 102 59 0.94707250595092773
-2.6463966369628906 -1.4440853595733643 7.0640363693237305 -0.39619976282119751 -0.67311578989028931 -0.62445241212844849 52 101 59 0.96284312009811401
-3.0895652770996094 -2.0780222415924072 9.5676183700561523 -0.60691094398498535 0.77088725566864014 -0.19337010383605957 33 38 36 0.95791500806808472
-3.0174674987792969 -1.8863415718078613 8.909724235534668 -0.66429728269577026 0.7258492112159729 -0.17847183346748352 56 98 74 0.73501682281494141
0.080949269235134125 -1.827489972114563 7.4045085906982422 -0.82871925830841064 0.55440604686737061 -0.076539188623428345 84 122 67 0.96425783634185791
0.10377024114131927 -1.8396837711334229 7.4381365776062012 -0.8712460994720459 0.48705223202705383 -0.060912996530532837 82 120 66 0.96310633420944214
-3.0510821342468262 -1.8229101896286011 8.7810382843017578 -0.59213417768478394 0.78566151857376099 -0.17920142412185669 53 98 73 0.69743573665618896
-2.6590390205383301 -1.2884080410003662 6.6279535293579102 -0.85007631778717041 0.52649772167205811 -0.013058125972747803 64 105 68 0.87152600288391113
-2.5734553337097168 -1.2929674386978149 6.695685863494873 -0.68747776746749878 0.71748232841491699 -0.11222031712532043 54 107 58 0.90386766195297241
-3.0779945850372314 -2.0187017917633057 9.7383527755737305 -0.54656088352203369 0.81296741962432861 -0.20088604092597961 51 98 63 0.98282897472381592
-2.9800436496734619 -1.7514346837997437 8.69354248046875 -0.22763386368751526 0.94896245002746582 -0.2182963490486145 52 83 69 0.84239375591278076
-2.8908741474151611 -1.7716438770294189 8.7415103912353516 -0.082954257726669312 0.31279665231704712 -0.94619071483612061 41 46 51 0.89975851774215698
-2.8527169227600098 -1.7743383646011353 8.7436075210571289 -0.56248748302459717 -0.29867112636566162 -0.77097558975219727 54 60 60 0.89430099725723267
-3.8607046604156494 -1.940442681312561 9.9509477615356445 -0.37605494260787964 0.88022488355636597 -0.28945988416671753 40 43 50 0.97809946537017822
-3.3451886177062988 -2.0119814872741699 10.013089179992676 0.44461822509765625 0.70782768726348877 -0.54890298843383789 180 167 162 0.89527326822280884
-2.3583931922912598 -1.3158149719238281 6.8669290542602539 -0.82826238870620728 0.56014019250869751 -0.014982372522354126 56 109 59 0.82799422740936279
-2.3900148868560791 -1.2766870260238647 6.7509045600891113 -0.77729439735412598 0.62837362289428711 -0.030983239412307739 56 110 58 0.97868502140045166
-2.8391387462615967 -1.6725125312805176 8.5378103256225586 -0.505179762840271 0.84844368696212769 -0.15791332721710205 37 69 43 0.85587483644485474
-3.4791550636291504 -1.9525303840637207 10.06126594543457 -0.75564658641815186 0.59889930486679077 -0.26517516374588013 172 164 164 0.94331347942352295
-2.6820199489593506 -1.1638423204421997 6.826632022857666 -0.75269675254821777 0.62514817714691162 -0.20648857951164246 16 22 25 0.92468017339706421
-3.0037965774536133 -1.6313902139663696 8.984410285949707 -0.69215905666351318 0.67620658874511719 -0.25231009721755981 49 96 70 0.96762305498123169
-2.6854996681213379 -1.4083775281906128 7.9133825302124023 0.60280084609985352 0.24874848127365112 -0.75812625885009766 10 17 20 0.95477819442749023
-2.9472572803497314 -2.0575559139251709 11.020156860351562 -0.33057799935340881 0.8884742259979248 -0.31832638382911682 176 166 162 0.71101623773574829
-3.0900084972381592 -1.7027753591537476 9.4167346954345703 -0.76018309593200684 0.61073118448257446 -0.22165030241012573 47 108 74 0.69567334651947021
-3.1030573844909668 -1.689122200012207 9.3728256225585938 -0.7937084436416626 0.56526857614517212 -0.22471830248832703 46 108 71 0.7066655158996582
-3.0803558826446533 -1.6732311248779297 9.3248262405395508 -0.79306638240814209 0.55331313610076904 -0.25473546981811523 47 105 69 0.75073140859603882
-2.8041505813598633 -1.4725356101989746 8.3874015808105469 -0.63299238681793213 0.75179088115692139 -0.18474623560905457 17 22 28 0.92817914485931396
-2.0774695873260498 -1.119296669960022 6.5689873695373535 -0.980243980884552 -0.17555014789104462 -0.09112548828125 37 41 39 0.97821420431137085
-3.062861442565918 -1.6562514305114746 9.4099235534667969 -0.69228160381317139 0.68907910585403442 -0.21428060531616211 44 102 65 0.85274302959442139
-2.1300497055053711 -1.0684497356414795 6.4742369651794434 -0.82219672203063965 0.56814795732498169 0.034647166728973389 41 44 43 0.87326449155807495
-0.89695876836776733 -1.4250365495681763 7.5765109062194824 -0.67031162977218628 0.72306573390960693 -0.1669083833694458 48 50 46 0.8041987419128418
0.14587768912315369 -1.5205199718475342 7.6454071998596191 -0.94269192218780518 -0.32786592841148376 0.061935782432556152 149 145 133 0.87321901321411133
0.16448628902435303 -1.5114301443099976 7.5915846824645996 -0.96091204881668091 0.15349653363227844 0.23040620982646942 115 114 110 0.87203401327133179
-3.2607204914093018 -1.9949558973312378 11.112746238708496 -0.15425607562065125 0.71606308221817017 -0.68077808618545532 164 157 156 0.78122657537460327
-3.1554229259490967 -1.6929570436477661 9.8213357925415039 -0.85794764757156372 0.23774544894695282 -0.4554150402545929 173 162 157 0.8413546085357666
-2.8692610263824463 -1.5194722414016724 8.8155746459960938 -0.78838843107223511 0.5872567892074585 -0.18322962522506714 16 20 25 0.95089113712310791
-0.81985533237457275 -1.3964580297470093 7.5168576240539551 -0.76584303379058838 -0.37715569138526917 -0.52080512046813965 24 25 22 0.98124581575393677
-0.81799024343490601 -1.3959839344024658 7.5157318115234375 -0.86296701431274414 -0.31688082218170166 -0.3935411274433136 28 28 24 0.98184573650360107
-3.1300408840179443 -1.7125310897827148 10.068173408508301 -0.7985803484916687 0.53074431419372559 -0.28386589884757996 177 165 156 0.76151466369628906
-2.8279438018798828 -1.4880388975143433 8.8501520156860352 -0.68481713533401489 0.70097535848617554 -0.19914564490318298 30 38 45 0.98882436752319336
-0.85392558574676514 -1.3629394769668579 7.6059703826904297 -0.99891197681427002 0.024048333987593651 0.039959490299224854 53 53 48 0.92948454618453979
-3.7602732181549072 -1.8873182535171509 11.337056159973145 -0.030873760581016541 0.9517064094543457 -0.30545303225517273 131 144 177 0.9072074294090271
-3.1289517879486084 -1.850826621055603 10.92003345489502 -0.73554855585098267 0.61917662620544434 -0.27493378520011902 179 169 164 0.87996947765350342
-3.0630781650543213 -1.5262049436569214 9.2574214935302734 -0.59806406497955322 0.76630169153213501 -0.23473598062992096 33 44 47 0.94684720039367676
-3.0630781650543213 -1.5262049436569214 9.2574214935302734 -0.59806406497955322 0.76630169153213501 -0.23473598062992096 33 44 47 0.94684720039367676
-2.8185508251190186 -1.4599775075912476 8.8926467895507812 -0.88737154006958008 -0.27316609025001526 -0.37141895294189453 76 89 105 0.97804027795791626
-1.8981615304946899 -1.7494199275970459 9.9426813125610352 -0.56676536798477173 0.79885637760162354 -0.20150841772556305 39 51 63 0.95897144079208374
-2.6861944198608398 -0.98240041732788086 6.6055269241333008 -0.46405690908432007 0.86927735805511475 -0.17031741142272949 39 44 50 0.90704739093780518
0.2803504467010498 -1.400356650352478 7.5096707344055176 -0.96473807096481323 -0.22396495938301086 0.13827550411224365 129 128 120 0.86830198764801025
-2.0106158256530762 -1.3701053857803345 8.3536968231201172 -0.76433408260345459 0.049655694514513016 -0.64290577173233032 44 52 63 0.80786150693893433
-2.6910314559936523 -0.96712678670883179 6.6215348243713379 -0.93174540996551514 -0.26268425583839417 -0.25069376826286316 31 37 42 0.94198811054229736
-2.6320009231567383 -0.96312415599822998 6.5567288398742676 -0.81248342990875244 -0.4469553530216217 -0.37430176138877869 30 36 41 0.93867588043212891
-0.83876955509185791 -1.3146767616271973 7.5511751174926758 -0.97868400812149048 -0.20531159639358521 0.0049957036972045898 28 29 27 0.97380077838897705
-0.02146366611123085 -1.3371855020523071 7.4647998809814453 -0.94225168228149414 0.2459489107131958 0.22731271386146545 136 134 124 0.95713609457015991
0.29863318800926208 -1.4347743988037109 7.7127084732055664 -0.92333436012268066 0.30108210444450378 0.23833470046520233 131 129 121 0.82566851377487183
0.27280864119529724 -1.3965191841125488 7.5024685859680176 -0.96391582489013672 -0.21902561187744141 0.15130773186683655 129 128 119 0.88030135631561279
0.24989727139472961 -1.3035050630569458 7.1368818283081055 -0.95959091186523438 -0.28069677948951721 -0.019867271184921265 174 167 151 0.9514087438583374
0.17639806866645813 -1.2584595680236816 6.9727940559387207 -0.95292770862579346 -0.21433468163013458 0.21445143222808838 186 177 161 0.99078381061553955
0.22157743573188782 -1.2895408868789673 7.0173096656799316 -0.95496886968612671 -0.17873454093933105 0.23683023452758789 186 176 161 0.98553723096847534
-3.2042734622955322 -1.856635570526123 11.279830932617188 -0.58336639404296875 0.76282888650894165 -0.27888303995132446 183 175 173 0.95995038747787476
-3.0019640922546387 -1.8558501005172729 11.224821090698242 -0.10866820067167282 0.94387435913085938 -0.31191727519035339 84 82 83 0.98148161172866821
-2.9544525146484375 -1.4639122486114502 9.2207803726196289 -0.71045756340026855 0.66333842277526855 -0.23501512408256531 28 30 34 0.87785118818283081
0.033134955912828445 -1.3539998531341553 7.5546412467956543 -0.89927339553833008 0.3691432774066925 0.23460745811462402 170 165 149 0.96316260099411011
-3.0680952072143555 -1.4632834196090698 9.406001091003418 -0.80796396732330322 -0.38181418180465698 -0.44878977537155151 21 25 31 0.78458279371261597
-2.3629586696624756 -0.93990790843963623 6.5775265693664551 -0.95759612321853638 -0.26047950983047485 -0.12312635779380798 31 37 41 0.60544317960739136
-3.366145133972168 -1.8625355958938599 11.728373527526855 -0.31389892101287842 0.71070396900177002 -0.62957721948623657 173 170 169 0.97423005104064941
-3.0193078517913818 -1.5304367542266846 9.9341039657592773 -0.86149770021438599 -0.25401297211647034 -0.43965798616409302 133 119 118 0.88658452033996582
-3.0102849006652832 -1.5020740032196045 9.7511453628540039 -0.81485772132873535 -0.37209644913673401 -0.44446730613708496 30 28 32 0.90998196601867676
-2.6442594528198242 -0.91003549098968506 6.5750818252563477 -0.50435841083526611 0.82172900438308716 -0.26529964804649353 27 32 38 0.79049223661422729
-2.4196920394897461 -0.90388005971908569 6.4725446701049805 -0.96038174629211426 -0.23948004841804504 -0.14253523945808411 32 38 41 0.6590082049369812
-2.4238822460174561 -0.9018552303314209 6.4662370681762695 -0.95722949504852295 -0.26207363605499268 -0.12259313464164734 32 38 41 0.64837402105331421
-2.4238822460174561 -0.9018552303314209 6.4662370681762695 -0.95722949504852295 -0.26207363605499268 -0.12259313464164734 31 36 40 0.64837402105331421
0.30906876921653748 -1.2892626523971558 7.5369987487792969 -0.59979355335235596 0.80012089014053345 -0.0073671638965606689 67 68 63 0.92861777544021606
-2.0616455078125 -1.2848556041717529 8.5881423950195312 -0.84612584114074707 0.52094948291778564 -0.11261731386184692 37 50 66 0.54439789056777954
-1.6973271369934082 -1.0408439636230469 7.1445131301879883 -0.80503523349761963 0.59304606914520264 0.014647960662841797 27 32 36 0.70233750343322754
-3.0317518711090088 -1.37376868724823 9.6005344390869141 -0.65880727767944336 -0.56042605638504028 -0.5018918514251709 105 106 109 0.95161288976669312
-3.027817964553833 -1.3728029727935791 9.5750293731689453 -0.78275448083877563 -0.42718243598937988 -0.45256024599075317 63 66 71 0.94830602407455444
-2.6568686962127686 -0.84964078664779663 6.5628280639648438 -0.97927165031433105 -0.14549927413463593 -0.14091476798057556 25 31 36 0.93191379308700562
-1.6979783773422241 -1.022540807723999 7.0916352272033691 -0.77542412281036377 0.63129103183746338 -0.013751447200775146 28 33 36 0.80724984407424927
0.2671113908290863 -1.2169020175933838 7.4673647880554199 -0.94991397857666016 -0.072932861745357513 -0.30388206243515015 184 184 177 0.93765246868133545
-3.0243620872497559 -1.7241218090057373 11.592502593994141 -0.45802271366119385 0.80290341377258301 -0.38152503967285156 99 86 85 0.9687725305557251
-3.0369882583618164 -1.3879425525665283 9.7152042388916016 -0.63772177696228027 -0.57683169841766357 -0.51046657562255859 167 159 154 0.83682221174240112
-2.9057493209838867 -1.2586818933486938 9.0145206451416016 -0.90095341205596924 -0.23254589736461639 -0.36634060740470886 18 26 38 0.85495322942733765
-1.8844175338745117 -1.2973151206970215 8.9379024505615234 -0.85349881649017334 0.49050810933113098 -0.17590242624282837 38 48 63 0.75085592269897461
-2.4310307502746582 -0.83753365278244019 6.4776268005371094 -0.84848499298095703 0.52799868583679199 -0.03592383861541748 31 36 39 0.90832602977752686
0.24248006939888 -1.1478700637817383 7.391632080078125 -0.96365314722061157 0.20974321663379669 0.16546991467475891 196 197 189 0.76865988969802856
-2.92838454246521 -1.6643373966217041 11.584333419799805 -0.89603221416473389 0.30887013673782349 -0.31894448399543762 35 30 38 0.9629359245300293
-2.9228065013885498 -1.2072311639785767 8.9968509674072266 -0.90620267391204834 -0.22156825661659241 -0.3601449728012085 17 25 38 0.87329435348510742
-2.0039691925048828 -1.1581950187683105 8.3764457702636719 -0.95520591735839844 -0.2149759829044342 -0.20338869094848633 38 48 59 0.96468830108642578
-2.9538516998291016 -1.1769915819168091 8.9775981903076172 -0.88579142093658447 0.38535326719284058 -0.25860482454299927 36 46 62 0.82967615127563477
-2.9188010692596436 -1.169486403465271 8.9421663284301758 -0.75022041797637939 -0.49327778816223145 -0.44027990102767944 23 31 44 0.8476107120513916
-1.8381835222244263 -1.2680518627166748 9.1506500244140625 -0.8669736385345459 -0.3906017541885376 -0.30949503183364868 36 48 62 0.89673924446105957
-2.0304739475250244 -1.1310673952102661 8.3989906311035156 -0.95571041107177734 -0.20802591741085052 -0.20818972587585449 31 41 52 0.77679258584976196
-1.9585181474685669 -1.1141065359115601 8.2920160293579102 -0.8982161283493042 -0.37598574161529541 -0.22768929600715637 33 37 45 0.90005272626876831
-1.895216703414917 -1.0423009395599365 7.858799934387207 -0.98636245727539062 0.14830096065998077 -0.071385473012924194 39 44 48 0.97545868158340454
-1.769243597984314 -1.4344393014907837 10.20921516418457 -0.97351741790771484 0.16262544691562653 -0.16067609190940857 34 45 58 0.90603584051132202
-1.8669905662536621 -1.0772838592529297 8.1157732009887695 -0.8515593409538269 0.50677239894866943 -0.13427057862281799 38 43 46 0.95795369148254395
-1.9885740280151367 -1.1590971946716309 8.9177370071411133 -0.88101780414581299 -0.38913041353225708 -0.26904493570327759 30 38 48 0.83494269847869873
-1.9626981019973755 -1.1026128530502319 8.5240812301635742 -0.73225951194763184 -0.54162132740020752 -0.41284680366516113 51 58 68 0.88188493251800537
-1.9626981019973755 -1.1026128530502319 8.5240812301635742 -0.73225951194763184 -0.54162132740020752 -0.41284680366516113 49 56 65 0.88188493251800537
-2.0721535682678223 -0.94681376218795776 7.5330643653869629 -0.88027220964431763 0.47276198863983154 -0.040212452411651611 54 57 56 0.91876447200775146
-2.1043126583099365 -0.91342854499816895 7.4153409004211426 -0.91843277215957642 0.39240896701812744 -0.049965083599090576 41 44 43 0.90656304359436035
-2.0805096626281738 -0.91843599081039429 7.4380183219909668 -0.88161748647689819 0.47064539790153503 -0.035263657569885254 42 45 44 0.90404844284057617
-2.2450151443481445 -0.85458910465240479 7.1354327201843262 -0.80267232656478882 0.59128504991531372 -0.078096598386764526 40 43 41 0.87227034568786621
-2.100027322769165 -0.89418405294418335 7.3714628219604492 -0.92941606044769287 0.36709120869636536 -0.037814795970916748 43 46 43 0.90255475044250488
-1.599751353263855 -1.0731017589569092 8.1853494644165039 -0.95761722326278687 -0.2367294579744339 -0.16409847140312195 33 37 42 0.91344451904296875
-1.6722513437271118 -1.3619843721389771 10.348234176635742 -0.85710632801055908 -0.0085954815149307251 -0.51506781578063965 53 64 74 0.94549638032913208
-1.9837253093719482 -1.1312628984451294 8.8833513259887695 -0.88230228424072266 -0.39052823185920715 -0.26273638010025024 66 78 90 0.89607334136962891
-1.9740394353866577 -1.1236456632614136 8.9211654663085938 -0.61013966798782349 -0.66692423820495605 -0.42771685123443604 69 83 99 0.8701019287109375
-1.9740394353866577 -1.1236456632614136 8.9211654663085938 -0.61013966798782349 -0.66692423820495605 -0.42771685123443604 69 83 99 0.8701019287109375
-1.9740394353866577 -1.1236456632614136 8.9211654663085938 -0.61013966798782349 -0.66692423820495605 -0.42771685123443604 69 83 99 0.8701019287109375
-1.8362104892730713 -1.0147501230239868 8.0780830383300781 -0.57166898250579834 0.75926047563552856 -0.31099525094032288 39 43 40 0.94119524955749512
-3.5199978351593018 -1.6322777271270752 12.886935234069824 0.13868603110313416 0.91012001037597656 -0.39044582843780518 22 17 20 0.56299901008605957
-1.7086148262023926 -1.3314779996871948 10.344571113586426 -0.591094970703125 0.7555997371673584 -0.28226876258850098 73 85 95 0.93807148933410645
-1.9292694330215454 -1.084833025932312 8.8483848571777344 -0.93903768062591553 -0.26230478286743164 -0.2222711443901062 87 92 103 0.8393588662147522
-1.9676690101623535 -1.049473762512207 8.6403179168701172 -0.69488322734832764 -0.61754649877548218 -0.36847484111785889 96 94 95 0.89625084400177002
-2.21817946434021 -1.0733411312103271 9.0128164291381836 -0.84211051464080811 -0.43202519416809082 -0.32280668616294861 94 101 110 0.82557564973831177
-2.2147448062896729 -1.043723464012146 8.9758758544921875 -0.91034168004989624 -0.30774787068367004 -0.27671152353286743 111 113 120 0.70589262247085571
-2.2217845916748047 -1.0443005561828613 8.8722476959228516 -0.87287664413452148 -0.38515537977218628 -0.29956948757171631 106 107 114 0.83960700035095215
-2.7773590087890625 -1.6308808326721191 13.53116512298584 -0.15756747126579285 0.92042487859725952 -0.35775762796401978 67 58 54 0.99340760707855225
-2.9566349983215332 -1.0238603353500366 9.1165399551391602 -0.89934837818145752 -0.26063400506973267 -0.3510589599609375 41 47 55 0.77084803581237793
-2.9485275745391846 -0.99561035633087158 9.0769739151000977 -0.89234316349029541 -0.26658689975738525 -0.36421859264373779 52 56 60 0.91169077157974243
-2.617769718170166 -1.6139528751373291 13.410743713378906 -0.1559024453163147 0.87918180227279663 -0.4502597451210022 20 21 25 0.92031025886535645
-2.2335877418518066 -0.99266600608825684 8.9706401824951172 -0.9063565731048584 -0.32865676283836365 -0.26552343368530273 73 85 101 0.66746425628662109
-2.0063285827636719 -1.032892107963562 9.1166095733642578 -0.89751970767974854 -0.0028062518686056137 -0.44096574187278748 75 90 107 0.76795667409896851
-2.0059366226196289 -1.0245935916900635 9.1567420959472656 -0.9162604808807373 0.32552146911621094 -0.23345792293548584 72 88 104 0.64384448528289795
-2.0199820995330811 -1.0311343669891357 9.1459693908691406 -0.93322849273681641 -0.26395323872566223 -0.24374866485595703 74 89 104 0.69965243339538574
-1.8165316581726074 -0.86158645153045654 8.1786813735961914 -0.89173519611358643 -0.39446946978569031 -0.22181576490402222 70 74 72 0.88730627298355103
-1.776563286781311 -0.85697293281555176 8.0830745697021484 -0.74803870916366577 0.65431833267211914 -0.11093053221702576 62 68 69 0.93225306272506714
-3.0031552314758301 -0.95946592092514038 9.5290594100952148 -0.40091490745544434 -0.74373233318328857 -0.53491061925888062 81 83 79 0.76585829257965088
-2.9658384323120117 -0.9345318078994751 9.3742589950561523 -0.92306393384933472 0.22498387098312378 -0.31198596954345703 52 54 60 0.83297204971313477
-2.9318740367889404 -0.88757079839706421 8.9837579727172852 -0.93208009004592896 0.20406842231750488 -0.29930388927459717 22 27 36 0.97410094738006592
-2.003673791885376 -0.96232771873474121 9.2125072479248047 -0.88495731353759766 0.28282195329666138 -0.36994913220405579 98 97 99 0.95629125833511353
-2.1903972625732422 -0.90409868955612183 8.6900510787963867 -0.81008780002593994 0.56136560440063477 -0.16919365525245667 72 79 87 0.9140283465385437
-1.7812232971191406 -0.82449764013290405 8.1455354690551758 -0.88941347599029541 0.37554094195365906 -0.26060068607330322 57 63 64 0.86728101968765259
-2.9886174201965332 -0.9040074348449707 9.3952322006225586 -0.94204306602478027 0.12332624197006226 -0.31200253963470459 49 54 61 0.7909245491027832
-2.9672448635101318 -0.90682363510131836 9.1802444458007812 -0.94986271858215332 0.13210748136043549 -0.28338718414306641 97 95 85 0.90994024276733398
-2.0173516273498535 -0.93017864227294922 9.181370735168457 -0.75153803825378418 0.61111921072006226 -0.24844294786453247 153 142 126 0.94968366622924805
-1.717334508895874 -0.79233419895172119 8.1434497833251953 -0.98185592889785767 0.17718172073364258 -0.067569524049758911 97 113 71 0.98400062322616577
-2.9799203872680664 -0.89916896820068359 9.4321498870849609 -0.94578456878662109 0.031395405530929565 -0.32327353954315186 50 54 60 0.92437255382537842
-2.9725601673126221 -0.86229991912841797 9.2950735092163086 -0.94137954711914062 -0.066136725246906281 -0.33080285787582397 57 56 54 0.95042425394058228
-2.9703125953674316 -0.85317963361740112 9.1274871826171875 -0.28650879859924316 0.89342731237411499 -0.34597733616828918 102 95 84 0.76187145709991455
-2.9703125953674316 -0.85317963361740112 9.1274871826171875 -0.28650879859924316 0.89342731237411499 -0.34597733616828918 103 95 83 0.76187145709991455
-2.9703125953674316 -0.85317963361740112 9.1274871826171875 -0.28650879859924316 0.89342731237411499 -0.34597733616828918 103 95 83 0.76187145709991455
-2.9781055450439453 -0.83022797107696533 8.9875621795654297 -0.70906734466552734 0.63901036977767944 -0.29814308881759644 90 84 74 0.99455612897872925
-1.2241683006286621 -0.78952056169509888 8.048914909362793 -0.89229553937911987 0.43786236643791199 -0.10993257164955139 123 157 73 0.97112387418746948
-0.97055923938751221 -0.72739100456237793 7.5605030059814453 -0.84832048416137695 -0.51748424768447876 -0.1120830774307251 126 124 113 0.95324647426605225
